         Dat/Zeit;  Wind;Rotor;Leistung;Azimut;   Prod. 1;   Prod. 2;BtrStd 1;BtrStd 2;Gen1-;Lager;Außen;GetrT; Status;Spann;Spann.1;Spann.2;Strom-;Strom-.1;Strom-.2;CosPh;    Abgabe;     Bezug;  KH-Zähl1;  KH-Zähl2;  KH-DigiE;  KH-DigiI;  KH-Ana-1;  KH-Ana-2;  KH-Ana-3;  KH-Ana-4
2023-10-07 12:30:00;4.778302211222421;213.2786719434454;367.49821914728665;271.93970782998895;71.48819434892722;24.068793173045922;39.42185220638469;26.169768791495663;10.896414170211;24.14523483598491;19.79818166483989;25.54646413477421;0;101.92272882739205;143.61261699083022;115.16817322674567;19.86216725069666;15.233328920448383;5.418842244095618;0.9699403226855565;1.1868048899657757;47.08934352030029;102.15502979301831;193.42005920444936;0.7279693935402709;0.9609571478701912;2.2729403472862355;1.5575269464873482;4.63474095117174;4.841968174797396
2023-08-10 16:10:00;11.491270491489312;305.06620857452515;30.93071219164689;49.8258010321299;76.19626007956865;96.02942908811315;14.453661799913654;12.256603418727652;85.83513658315013;36.62429694780794;26.22757200524355;72.44814294926206;0;136.89770457732874;142.8619108385552;137.4646227023812;15.65582148865957;19.433532886415573;6.696552988313269;0.9546618369883635;11.608260755868194;18.605822956606943;490.29859521225376;256.5709588926101;0.9582271219312612;0.24278019918991112;4.639575895577471;1.6206284849253505;3.4568718835368046;0.9134626107208094
2023-08-20 07:10:00;10.774597548020552;128.48395938291173;372.3157219270242;294.0864156340505;83.04823250861944;41.33992422690225;47.28715995274943;25.590489089209278;51.80016659878095;8.308256142314102;11.908351967726588;63.639138702650186;1;146.00695957879253;149.9173420453058;143.12362512992476;5.820939285961854;1.7210709173219585;4.513176811755086;0.8126115049412754;10.259428411701066;10.892495635358474;308.32266979837163;451.96545130673564;0.005274001761196745;0.31786014702775456;0.4780780167201404;3.5827987220191577;3.578854540703003;4.420246109360449
2023-07-09 23:10:00;7.61231331872377;38.98416833385006;12.019277952929174;199.9411844321865;23.225064640236948;72.73099955366649;25.90240073512894;37.50055877332454;75.69344303956177;13.117169047434057;28.090670336372398;51.99672875957577;1;112.73800671976238;135.37281605775826;106.49658407175241;19.42988221924028;13.668812097818591;10.774045044850997;0.8896428208049972;3.496129427516159;36.85179901758896;136.8872959114899;302.20263576642407;0.7979001236946037;0.2442027955570888;3.1997958578384877;0.8769482194697831;3.0684734404188947;1.0983391085378302
2023-09-20 00:40:00;4.95238791800724;151.51580990755423;325.16166155870275;1.539072780761268;6.638060727935102;18.404648765622888;36.63813518872063;13.299056472834375;51.8391591566125;7.7375997931535325;-4.0741095334038535;23.744500480955818;1;127.12415687176707;131.0364825002705;125.93582018912718;5.567061322073529;10.466072141593814;10.594763641053612;0.9408348924810019;16.80742891839564;4.162235518202562;219.8168448383572;443.47939778007645;0.12316431394897054;0.4869187623923772;4.925567176815176;4.604834673739933;1.1499525089103173;2.28188184033034
2023-02-03 13:50:00;1.6423029122414805;261.7576016610625;105.24141814632937;187.1202550816717;38.02648786133209;82.28111685362282;36.44624500930371;17.394940586684726;24.627292189897343;38.404080644614666;3.785825148661246;61.67112575428193;1;140.38093293665844;107.35882083002473;107.48703294192178;2.1653488961988265;7.93335052712578;16.343069254736005;0.9279413721220191;98.70347499874823;48.87730960744718;363.5103445690133;318.5490372532873;0.05496260711404499;0.21704040942692016;4.664712206256914;0.4078830539852246;1.41757807480547;3.4721907313068363
2023-05-20 23:50:00;22.17798293059246;38.62843573344211;348.2211045187789;142.44173716925866;85.50979106231523;21.589182323366675;28.26216595438746;36.15002839791626;64.08486227842776;4.876090721509129;23.193670908470104;46.83503720393946;0;116.05426493572904;123.4080082161185;136.1026364477907;0.5373264356679908;13.242950654479866;8.256375923484446;0.8675769379332943;48.151505713392;37.25455521708025;215.51675843114944;344.27057521340896;0.6593671708629817;0.2741126938016374;2.107745162037162;1.0710085912437162;4.700325236325187;1.9705046256211356
2023-09-27 12:20:00;10.49621744215794;74.1774816766404;154.8897833238981;106.72074406439552;7.802866428556799;67.53066235730262;16.13418473251924;27.316904798299753;15.479113600679096;24.450148123074637;12.132577469765657;64.2006326935674;1;114.30874328938701;121.52273861375151;107.84975375169626;15.669855439596002;17.722844265091492;5.004475989942165;0.8877712955800261;42.227586429842454;14.254191768402237;268.38332171492095;332.7496106585201;0.7122488178231751;0.9361924416339229;1.1376405366324438;0.12582533857661615;2.7043624081381994;0.9681185031564704
2023-11-27 14:10:00;12.422387962501222;53.118664858331975;436.50315397778246;277.65259917043505;57.59537988029501;50.64960014725218;33.346973097956614;4.728331322648666;22.987043454817602;37.4954818836215;11.878859723712761;22.18222301720511;0;120.55326016391743;136.72996188659698;104.8334762946605;6.381941541341972;12.212207442380059;16.614921752492766;0.9014915510075636;91.0196721788765;39.55206948331336;219.54121509767418;154.50169153545693;0.7163712693123969;0.20926470076783477;1.0212991533357196;4.958733049247765;1.6375475927912158;1.997190274366799
2023-10-06 08:00:00;22.923551205022896;286.90119200708097;168.45691829573022;323.81995811718633;70.10829491413934;14.655714098142647;4.364243666273243;37.90771346234239;54.93256690120225;25.388091813163626;8.415433110808806;54.485569347804486;0;127.52874310839164;113.73392377448448;122.03613302927137;19.686729410367217;16.41033518572852;12.990225589382806;0.8856889170643357;79.49377776650273;45.57395184904408;351.5933334653364;119.79595066509088;0.25925339350720655;0.780271414871341;0.35890521748716986;4.148721379155684;0.10965801094125871;1.0588480478214919
2023-09-22 12:00:00;19.407261937898696;22.64134408289526;309.84792770214847;274.5551121642397;48.140721328229716;2.494919615607727;49.07176938567976;13.871949628406382;38.99835813102194;25.433844796684756;-9.253350650283082;46.82121546183864;1;127.62666396685486;143.5423569459742;104.73625348550526;12.364187221112408;5.90603347945327;3.1251231259916334;0.948343137374098;27.218549394012815;7.616969356961755;213.63736822983623;387.27070794399333;0.15278137450426232;0.44058397589314346;4.835399995676178;3.3923044527636756;2.019112431484777;0.708924665827575
2023-04-02 18:40:00;3.2625316029296054;247.17114076119586;142.96377982699414;304.8381293727144;25.517544360660803;93.07482653818057;9.199863064303198;19.25288672709356;74.52022852872186;3.1837373917781244;-6.786387871054544;45.78892007649229;0;124.31776879230343;110.99074581858665;140.8038975421528;3.285863300021157;8.75325570912816;11.403546241663673;0.8984162818499865;80.44048797939503;33.035116345869575;425.21941116997846;342.37067407986825;0.1240606928347332;0.2653336922847186;3.5943457446383267;4.933307364512322;0.49379526452184797;4.817629280682359
2023-09-04 20:30:00;14.13549919019356;131.92449147114888;458.6107725710891;327.16113955602236;32.6309481823363;12.569051356453986;13.771309300130847;12.258846214502285;58.357247754161826;39.14306061782516;-6.41941365083575;51.05432475486373;1;141.01692986110504;124.1787533902945;141.3421187331514;6.720966132669748;3.486289774554807;9.197373694829327;0.9595328027851638;8.266988931389996;7.159439017996666;389.84234055799175;239.41469682097343;0.27276126184360805;0.25910128623667195;1.9356334812369658;0.08024433947713572;1.023654097056042;3.8334731162290847
2023-08-07 13:10:00;11.056306912988978;272.08484743870883;390.49799051408615;328.546552095532;7.165209798358607;70.49514286869149;47.72195682799028;27.167851023590288;38.13351276089128;30.200384474246817;-2.4216687282054483;27.420130439468373;1;107.64594399664523;147.2173718890848;125.586358966638;10.246798260426282;11.451314440272256;16.915503750338065;0.8905942631453041;71.5824064037504;28.41818701971167;230.10567868151693;335.1690896732421;0.41167668235643906;0.19750059839499146;2.6323457608119023;4.189306648269049;3.5663448441826717;0.5708186764870338
2023-05-01 04:40:00;19.93027681446907;347.17803076225357;121.65143817230157;41.26973147883268;29.258354733868007;65.2684958946984;9.32706887080102;35.38841513123114;32.672993483471494;33.375653069233;-6.228959456510164;76.12709976686779;1;104.25807047122962;117.19904851476885;128.62319865594594;14.43430247391854;14.789256202875583;12.033002216735593;0.8083557636915383;1.8427277707560252;9.124201259796266;349.77988516156915;318.2933037020015;0.9012321071513386;0.43505010893873786;2.40183347005762;3.4232242389094756;0.3166868704342335;0.28457185600235746
2023-07-11 04:40:00;18.10581369029873;41.236307851133624;474.3983562793298;164.29877599937814;4.43780075612743;34.17200424485265;8.50463491743434;40.16081807052668;91.32427819679872;38.28997914574071;-5.735847292315306;62.282126576437534;0;108.42809006288061;136.39786519218242;106.62972686680592;11.828301422207304;11.586415135702278;15.822971726375453;0.971844511777371;21.01883723893796;25.518503132949427;294.0899062219974;394.37920316053265;0.968675422980334;0.33104237206130205;1.522641043984236;0.7962009810549042;0.04056644760011663;2.7336723042975954
2023-08-27 12:50:00;17.2601430477768;113.17861478428505;178.57879478811412;0.10313078144770671;72.63249981339686;18.53828995547285;40.226798993107984;46.10611384133561;4.008266196064514;28.030890093520327;15.475623815235537;25.090957117877444;1;135.20023969464876;116.78096717395397;113.83222554078232;5.20003824122205;18.240643333574273;9.270650418696341;0.9467358816339613;88.74534822955764;24.93230931298629;121.62154403782135;331.78151854342457;0.032167761111025706;0.46431697944756123;1.781017247438027;3.9835605397273044;2.833376289084266;3.636286605865867
2023-11-12 14:10:00;8.513620886997423;291.6451539787885;325.93247383359375;182.3265304933221;89.79952785116863;17.832824945541482;12.564408574011098;17.960832582698288;69.10310391841053;25.431149812914743;-5.266112701055272;24.767576845383253;0;107.26223169421866;125.71993198991237;106.05011327887355;9.52075797029092;17.187435378092324;19.608106386459465;0.8344168577218013;37.345518201635166;14.927488821347001;265.98308561582206;363.637096862238;0.02042136374733483;0.5317830331668564;3.357176162675448;3.8873005121965836;3.052772635223225;2.110835312642437
2023-02-09 16:10:00;20.12409325998136;95.81701897842353;371.4266155571982;332.7278163637647;63.351312845359296;58.53278530502391;4.7363294006813605;46.63071153332992;39.18985788955002;33.158262031834205;8.60131266412273;32.63971212684645;0;116.14129568860503;138.7818141834495;110.71862494535168;4.329735799721542;8.48762571292993;15.995818579938891;0.8682930986668688;46.98831368746331;2.7103990526508914;152.59019894396272;318.8135165487466;0.5834196423302512;0.009715423770453535;1.2302249135358196;1.4898137863114518;1.0244328546282355;2.722649111154026
2023-12-10 02:30:00;1.3097823898715304;77.44341493657473;11.451080732456154;71.67682454334242;65.67032229331868;54.69212946240455;11.332151390580108;30.847737214240272;37.73576745634003;45.000408474465004;-7.474832164574763;34.3833500958395;1;143.98403578826475;140.72881480429206;119.72641165765202;6.995746105946945;11.445036828289085;11.972022964353826;0.8129299370869156;64.68943194615169;39.4133068858735;147.56147032028866;163.46216716093977;0.46465790636504023;0.8008953916479021;0.008242725858150224;2.3780552756110844;4.793362345535414;3.908214060494173
2023-02-03 08:40:00;3.9906225358041807;297.1360720328298;479.4836730786231;230.3231863559687;47.21423371403862;87.5935020350232;44.41867928565991;19.479727199624357;65.18767732847807;31.924861487801472;0.7762820237571422;49.529017589991;0;107.01144804563329;142.12451052682806;134.09224513587407;5.711618985177688;12.940377146260833;16.256428742123422;0.8961672254145603;69.38934236625788;23.764144321560842;163.91105177760141;442.5894603632184;0.5077566985057658;0.744376065897817;4.711291913539895;0.17144776010400375;4.0476153605865886;3.998764452543396
2023-12-21 02:20:00;8.390581824447793;355.3496510421493;172.22065304368246;231.9764567104417;15.603644920510806;64.00030784119363;14.01595927270275;44.364702434890944;85.04647532438293;39.416087537755445;26.973971578202566;52.18732471139115;1;126.40869977463666;104.9774411186595;136.39814908262997;17.97106655397536;16.149451089913256;6.406830212974355;0.8913713432334829;14.554968350213993;33.943054655852684;271.41348682491656;260.6591196707111;0.9772773365129137;0.31311770069619493;0.1984541270702883;0.030198099256713018;1.316206425035897;4.102750248085808
2023-03-12 09:20:00;1.9201860267320319;200.47701245326766;94.88944671561211;57.727434487598266;0.772514125336965;81.92749760805246;34.753025820851526;28.981475265044608;72.4412245320069;24.01358759290226;-8.759727045290045;28.748467831886526;1;125.30204520111533;142.7441503314067;122.2235829489403;15.761465484262853;1.494921227619126;19.54888227521048;0.836185577236275;92.77136197962925;43.66074176605219;466.8703191057057;182.73100484446428;0.7232101927036148;0.3745966728347975;2.5713011742238097;1.3120215303808065;4.852210583428079;4.526890655053316
2023-01-01 01:30:00;5.87485693836729;100.09754940000214;425.35389586424907;85.86987815428573;34.39759976105711;3.2413062452608776;19.756961473973767;22.71417643398851;67.01112682450216;29.478597024905213;25.078470923562705;78.41191761012385;0;101.70230917066209;107.31884187970745;114.65204115226385;10.632023501304369;16.14828593435442;8.29975908833158;0.8370676368854171;56.8228032376978;12.77598589185287;408.6331484603289;486.6387617219186;0.15302779715053427;0.9684940318391775;3.0153579670876143;1.5269737181265945;1.9070109051315827;2.7541744831603476
2023-05-14 17:10:00;20.753774574947954;143.48374617601942;351.4496414117072;166.3278422256868;75.14885573709562;67.09931470285952;13.105938355087549;0.5750775163567923;49.620245004139676;9.007482201636574;20.384370306918385;69.48613637696715;0;105.77074421291294;113.64062154448456;140.48214102375437;3.4840898261120756;1.3327607923233686;7.407742727892606;0.8489732708142168;59.87897837140794;28.93199972629287;441.303333318272;361.19039112551644;0.9856970714302812;0.7510673105582032;0.7408317156246458;4.2761578912938605;0.48174707258517246;4.961219105983228
2023-06-15 05:30:00;23.706288444751983;61.24691785809924;43.37163631167628;67.75537552356435;96.04315793155816;23.3708638429621;7.20237035763383;35.875394504579326;46.91784639132999;24.425902296346596;26.83664487980439;58.009264033968094;0;147.51962121823425;148.55452551235237;121.87832823199003;11.872605116325143;14.39063124465215;15.751324272714651;0.9418395803214994;64.07599120389338;40.98685736586842;394.3267263394192;468.31110198728146;0.5045604158245066;0.1281333632517766;1.3581956084930513;2.3078200433272054;2.5739348704030798;2.616313490026407
2023-07-25 04:40:00;7.615058894354762;274.2794204006709;58.52229068838477;210.59783226882325;43.1084925741899;25.283895996571015;48.60958642772516;3.8673997349420897;46.07152754868763;7.444495848577409;21.474863168901877;36.67433012801735;1;148.05127839033617;107.21095758315208;128.0259289479354;7.091302845511884;9.306311973419081;12.611693262799669;0.8654666487044355;85.29972944056516;46.64520139447006;487.854340261642;198.17598661025067;0.5703912422542837;0.07733604484651158;2.1230457579123834;4.7072375150675665;4.289780803616106;2.883919870739674
2023-09-21 03:20:00;6.612895099720956;278.45064641619643;357.5959353268245;174.43502316801687;36.5391012333533;72.0576529089341;26.055777213387593;14.469641401096716;14.544746328463177;23.35107230840744;23.047161055301544;74.62039780079516;1;143.732918947583;112.55417755892881;113.33723050877349;0.7453082867317828;4.744949847655164;15.36600709549109;0.9160015533373751;21.0332535355671;3.4243750220240567;396.29348401748996;359.71466659838705;0.9795874523728518;0.9628074757569005;0.5047014737117611;3.287607578484206;1.191805723003832;1.6832180481277619
2023-01-08 01:10:00;6.9973163061606725;315.043557257698;37.39162797954199;186.91134426445433;44.59585063313812;79.34329588249409;5.737749659508173;48.08471712580176;55.950298837195525;3.247584182359647;-5.691044808347097;38.91463128118458;1;121.59302258979075;116.78907002714077;103.3258075361157;13.783740317984186;14.139699317487583;15.591010177966735;0.8479508226814789;91.1379661930835;7.4700827854072;416.35660517848123;272.9404422286618;0.10145639641503801;0.7174279584160257;1.954029978560341;3.122788367205554;3.3878802495046143;2.2752120655956967
2023-07-12 10:40:00;6.942977183771096;9.576922894762996;458.58771756203254;48.40831901539988;42.777489580419314;37.17354751385527;9.940698804002313;7.760655256152571;31.546427807001052;28.810368852391182;23.421846631867574;39.154232668797334;0;129.6470709838;140.30981635992163;108.22571568943552;5.113664433142873;17.40758512476761;12.731197372979072;0.9720747803080443;78.07639479716468;6.093448525007644;425.28176664069105;117.08924061373892;0.08610132458058739;0.9066588411572711;4.984075094454631;1.614002194790053;3.2377742524928443;1.1265662570412494
2023-08-31 18:50:00;0.8982545546493248;202.31328298549653;370.7700684738166;186.21065715791164;62.587983299864504;79.00768168683062;20.364853885850042;15.589217793662302;61.82278962253457;14.336772363995598;9.08484018237301;41.17556140709095;1;141.20758467722817;116.04395603691248;135.65584468334637;4.683279811616872;16.574336826425203;16.890289977735907;0.938852301991451;22.385750614135336;5.34466941875632;375.40335459660696;289.78451086849054;0.16378726839742563;0.43274136275504815;4.741651755896738;1.158781259786833;2.2188781988328907;4.446919149239811
2023-02-28 10:30:00;23.172908658277702;77.13195636354638;167.7461029834944;17.81214877949015;73.41473970980933;44.37446753523556;27.208526330751347;46.616967990257656;53.433524762439376;42.08219218945822;4.063163112211857;22.876105199365227;0;133.80722838121176;141.2988711353869;113.82790880918208;13.275934567520174;3.882536420854179;14.528485704803572;0.9976219696549585;79.87930324449687;46.08230413038342;181.62372827717013;237.7949936539333;0.21671536609862818;0.44105369345040013;1.9867620649646711;2.3124511980502755;2.3501884830623347;2.1099564575782632
2023-11-18 15:40:00;5.34245353925821;122.71788557724857;181.46938961266912;317.3527072842054;78.49580232545802;85.76453483703807;9.089839911984205;16.884190905343683;93.99241953614144;18.813186422174166;-3.845678450615342;23.711241073197943;0;144.75663205692993;110.27966604238999;106.31933027870697;17.428433616170835;12.082064595669737;11.549395812965564;0.9736090517431483;50.43308945602236;31.998896151058776;488.410767983579;135.06048770249862;0.5154968220421072;0.002230065999741848;4.414164131372378;3.7419121682348604;2.608054795543385;3.5068162732303563
2023-11-25 08:00:00;10.500101852035124;282.5840215031427;253.24804810205072;123.56988869001327;64.96048094347479;2.490377217859263;13.886417888870106;16.43374877768305;43.49301320567234;45.88866255040243;-9.97321326797139;48.548195350960185;1;115.7870433189597;130.05092706974463;132.10139946670088;5.64058422266879;13.262418598346663;15.223034833095149;0.8269785203529609;57.55695181615469;43.80459284120431;292.32943797006635;399.8770291561491;0.42030360343990514;0.99057077081562;2.753015631347717;1.836083980808196;0.4399135659437281;3.332036728667948
2023-06-15 12:10:00;0.24217206852419348;69.13211485013862;180.4847068242701;308.2814369408547;43.77239587873579;8.349507081485063;39.18531625582832;32.397729344908534;66.43972080126179;23.64438190492317;15.705164104291775;72.9052044680472;1;131.20751428579783;147.98640300655347;123.90006292659157;15.551082132849581;1.0470224201733336;9.956591434673232;0.9412757130831069;99.2533231547121;21.516607849755943;431.74150867402534;319.66896456053394;0.6388995517550475;0.7609296776603495;4.90888580982573;4.187649096685817;1.3791204820046548;2.6267259670099192
2023-01-29 21:00:00;21.44887727287643;229.8030302091923;391.7342757191579;252.59629274814378;95.01037555515384;77.63518072676816;20.874079994354204;6.567861993242063;59.280255868990096;42.4436508361775;19.04088460058736;76.54248585669482;1;128.35193938555602;102.05107178252847;101.16151389902724;17.71477308841911;6.564858383017027;9.705147058245148;0.8570780939528966;1.3139227254295949;44.61924386032525;419.54715196876305;113.34860880277455;0.4691194834199732;0.3236131778016923;2.9254288090350204;3.506725177502066;0.8400361188680711;4.564947588329098
2023-05-22 00:50:00;18.27893361137293;235.64382884049533;487.36847205080784;275.82213214698515;71.10196963712663;62.40896278303323;0.07011839138611475;48.63758548635717;68.43947579040913;14.863573262800722;5.523549781161762;66.54309021026228;0;149.22974522064925;145.42798220145812;149.54150888887176;4.2195260172783255;2.085726140208035;6.7930518830617554;0.9189310759552431;93.62022789288918;31.82134837453757;271.0154658533843;197.24504015913462;0.6798198866596772;0.5054783701552786;0.4149814611903929;0.7853585271816971;1.7774754674530184;3.4698330831189677
2023-02-18 09:40:00;23.66890087934258;343.47380936482824;292.26075771909655;113.23601803401219;42.665804084617754;55.902025363551836;2.6970144203228408;13.751132252720023;26.697485877284855;22.580105903716635;-3.430225185840814;44.26530755478062;0;143.90385762853623;108.24196534070498;119.11140307258526;18.34864415512576;8.336504493656117;16.943179822107343;0.9294941810341694;72.54893259561325;39.87939303085229;435.84167147398676;487.05302331454516;0.24216361018417554;0.2955845429670696;3.137360940061362;1.707867074325432;4.193522243433151;2.8832334500485524
2023-02-18 04:20:00;19.540386979909975;279.0579342704173;223.01866383376446;81.98781834025986;44.658177709550436;61.397880733857335;21.966422313653094;39.284441600389485;25.72489444186017;31.683275887285973;-4.217366647980789;38.62949290527634;1;108.25954797179955;129.04837386942688;132.7600765703152;5.662244818730892;14.545483151700791;5.9864034763274425;0.9506232011420048;34.84900364484855;28.89908262007631;199.33112554606166;387.9426301023576;0.7292229049525006;0.08605383125931243;1.8690539389271783;0.23491834934245726;2.672778681745685;4.622208523088935
2023-05-28 00:00:00;7.842662801301631;289.30865297532966;111.38707013410858;146.42659938280136;81.79808499290154;93.01906274221507;3.005886879241909;14.380717501088142;55.96779562290756;12.932544500821642;-3.270488778373246;32.942274029798995;0;102.94464223708972;102.440177122441;149.1790533225469;4.3559264000948765;16.105442890527616;5.027355861631408;0.9016867055295233;72.92543544433983;14.937072936241535;241.79939049432755;469.60787153960047;0.9658370662178496;0.5847613013320561;3.5951191318719564;1.9420348452567826;1.9085763395611477;4.624027582628416
2023-11-20 04:40:00;6.196833968210591;191.37626964644164;326.7167096239001;8.721310468607761;44.05408877224377;65.55370314380662;8.695220590588736;13.768620471424681;84.90615813633514;32.86641632384895;-7.75166774046566;52.30700275720247;0;122.3201422962349;128.56487579208198;131.72925917478784;7.214067879507531;15.264903425545874;4.391553349483646;0.8747176637615234;20.26483770018549;28.24679852718665;191.60883860004577;323.10855430336176;0.03958139089529378;0.551688270250931;1.8224435950598383;2.415699982648239;4.00385404433094;1.861123253835733
2023-05-22 13:20:00;17.442907688832324;67.24109057845344;342.78843090769857;330.7520436726058;51.627362277909114;64.7476116659836;36.39382213320387;2.8756354030207487;72.00086836966932;14.430118045406326;4.385917181637385;48.9476309620123;1;127.27579580316743;130.75048720943792;115.5826004719356;4.5643133434766625;5.433415630908467;13.209929763389132;0.9890505803165965;51.34295259095645;36.33577542212705;122.91912700827758;431.45373322725555;0.3973199279222577;0.49383369091731544;1.6647413740652968;4.154729938800047;2.7452037947227543;2.819709332313179
2023-05-06 02:50:00;9.102819375262486;153.20281165860658;342.5953035071819;139.32513574780484;29.155229191962405;75.94708797062277;24.01919123607854;5.966032985965852;48.89346996821025;24.214633651849276;14.646455698438302;48.01380452820223;1;139.49330845905953;140.3833215006667;124.41631036032517;11.450755469873952;2.9737138522298;3.9897057504391764;0.8670360600793651;81.59799404968194;33.41732777700724;193.926470569859;303.66364917825274;0.7136663230510362;0.9994428081789393;3.323187691729346;2.049283587732508;1.2343340451852418;4.110682626991218
2023-03-13 20:00:00;14.155375393815413;197.81624646425533;13.492517934246163;355.8803777436834;83.89148338852985;86.66207056398267;24.123096658129473;26.098365472378365;25.50944331986341;1.1684901142211601;7.8842886601985285;38.97337754305599;0;107.98635400657446;120.80454313878082;105.13967973296572;9.455455538791519;17.449969518685194;17.351207028654187;0.858619369794031;20.943530898145234;23.291300584142448;359.44360489350686;294.5201787206521;0.19428757106355077;0.9027360629421997;0.4953915852761659;3.0980515609706902;0.9637142398421888;3.7653953466704277
2023-10-06 00:20:00;0.15643677566175573;244.23093061693643;449.56105033023545;274.1217914906686;52.228548030332;26.191247823835496;29.91090459157052;28.842159105452126;75.93472261010209;3.9091161091895312;-4.980755457792738;54.91561308020492;1;145.99637554540794;145.78747263164934;108.46196934128925;13.396514642778802;14.850262280677809;13.961386550863185;0.8626464612837511;56.05711464597214;1.0633392462819136;404.6332716200682;179.43854257536813;0.26983786204348836;0.6230162874780056;0.9025423590682907;1.7947360088976154;4.928334753343531;2.543415620223248
2023-03-02 10:20:00;1.5471425420118812;218.7752802594938;169.05328171458834;28.98540352775177;55.253593838942784;61.6748859233304;39.42593340755158;40.792176053200336;92.62461976126728;11.35505957348889;22.645980633944923;56.475908303076544;0;128.5793120704805;118.52009844909242;115.58234782121315;14.486100993176958;15.105421220720341;15.796468610947025;0.9648922000238126;4.241904937305785;28.962477841531193;240.56593403902852;415.304355660225;0.9545529193452736;0.3132325466545287;2.046618723565314;3.4335241622618873;0.48373396243456823;4.660339002786755
2023-01-03 16:00:00;13.38419852954128;141.83201841020767;372.0828812408045;237.66778002332734;88.06754027133988;58.397496355247526;7.929297554068548;3.0107594822959216;21.302032098487235;40.32465013300903;1.482248802714663;72.51167565558214;1;142.13738032844577;104.57946996779535;104.23754507654068;1.6360585904106384;5.416999477848712;2.816501384267267;0.9269551267072558;83.67143417293039;46.280787131709126;394.97656371111714;304.4273038891871;0.7447473837518063;0.14699478600830085;0.060299719849190025;0.8660997293930772;4.618498847531928;2.024806510783284
2023-01-03 19:20:00;14.151791161204127;95.51271851850291;379.9034535501599;97.50209934166384;92.05172678472096;13.484948149834253;8.652379680745275;17.80750928373824;79.90937212127304;33.019209672580146;14.107195706165268;65.6841946239658;1;141.82384270456606;119.33786691089655;105.6752829474758;3.0726420148189004;11.44293661025989;0.29951556465739326;0.8368462656678664;35.035657830897726;46.274467694009346;102.82057113644467;173.59701142863412;0.947178801231122;0.8443148036854441;0.9634422570721851;1.091462429325722;3.443645256327118;0.042874657001998884
2023-10-12 07:50:00;18.786323611483592;60.56310355332591;325.2774894061198;87.73871240929684;82.419379666652;52.0316973910712;6.0701925112844;10.0079425326911;17.244552848224505;44.67240635321396;-0.1726465615236208;39.79335061194668;1;147.59322430371256;115.31328656789493;141.97675836702513;15.79357108454838;17.95818720680688;1.625393307167533;0.8390303765920389;32.76604009442657;43.02444943476445;403.6420786197479;276.6719379182386;0.9900747488006157;0.1575200938750957;2.793318093141337;4.29642780133595;1.1754771605312602;4.702214743230753
2023-11-29 19:40:00;3.2991329905990434;249.7843390580159;197.43326157214608;92.36256116515663;6.537041297730839;6.955051474046536;46.841463862242186;17.893875536090988;90.07829782767571;45.23554602820827;13.799616777049227;42.77221377903188;1;132.93676930148024;122.32165682444922;112.47997536874277;1.3248694986132792;16.683211810643236;13.542446746091183;0.8223734073312924;25.62193555634379;30.968576755138745;435.90031949537575;288.6441746431191;0.28962805589651575;0.05860240084509738;3.641381531112973;1.7811055561343596;2.0893305224784076;0.44261460811444
2023-07-22 16:50:00;12.82957709391947;232.3435227524946;304.19210840826275;329.78701752941413;44.350910178011446;18.495958740233963;28.864511181832242;17.715333312525804;64.20498938858061;18.733570100312885;-4.813716518533115;34.36999425722439;0;139.19125488804983;109.97867072065682;116.1277469536587;13.175922856259113;5.347757138334888;2.0662331159737257;0.8839058818335671;71.90568576925692;25.46950420234124;496.8049212052332;114.43930909156417;0.851077955414603;0.7131290905403113;1.8181316671442038;1.2505045899239602;4.181292251865083;4.094002940386582
2023-03-30 15:10:00;4.861191110792215;247.4540876728104;20.09934562893828;179.99286338569496;34.33309391524254;91.29630819181804;4.632021147706689;17.713988537686248;18.1010004261715;18.376545308771817;16.219994688671164;30.251132975045174;1;141.02636213838184;118.51705692795962;108.67923714246186;13.270334685633063;19.01681245964194;9.443769025873419;0.8953219805026579;17.422920991786107;1.1511933640215355;457.78731008559606;394.5229726016836;0.2546685502889844;0.25319262832637845;2.2177849499018922;0.05886600844841938;2.0111444571018007;4.035186364714824
2023-05-08 16:00:00;2.3299029890673673;134.10988300900615;380.94789609395315;241.0095235721781;21.351478132911872;11.924318154234347;11.032278045081407;15.481671690419335;3.625952879694627;41.78715247993745;12.926563804559152;26.533493742507588;1;123.40586419138322;144.31206739907222;120.21070192160977;14.742278408652483;7.574104007277249;16.060197688446085;0.8701422372941963;3.3915832445598704;17.516717000249926;376.4980294447371;108.0446066755417;0.7805379920005412;0.8985296426702767;1.7377722655937373;3.586937981347466;1.4926385506461026;2.7336556413864574
2023-08-15 10:20:00;10.262394851513864;94.46681612546821;49.79432416416946;101.14121728789225;90.89538758457859;57.89162998467945;36.27950249564228;38.19890488369796;69.46162936184066;21.322163503423507;10.771718018367515;22.047227222946393;0;121.61399416612042;132.62277119358276;134.88957511083305;4.373101297567432;11.453761745173123;7.153155708893653;0.8786223080094187;27.839189676779476;42.68191958060464;238.79209952697883;322.7856941717625;0.7963262587019839;0.890077728535408;0.41831084701293986;2.339994275485516;0.8828530651454131;4.944848908180925
